run_id,ticker,interval,threshold,reservoir_size,spectral_radius,sparsity,input_scale,leaking_rate,ridge_alpha,washout,random_state,train_mse,train_mae,train_directional_accuracy,train_accuracy,train_buy_precision,train_buy_recall,train_sell_precision,train_sell_recall,val_mse,val_mae,val_directional_accuracy,val_accuracy,val_buy_precision,val_buy_recall,val_sell_precision,val_sell_recall,test_mse,test_mae,test_directional_accuracy,test_accuracy,test_buy_precision,test_buy_recall,test_sell_precision,test_sell_recall,prediction_path
run_2082,SPY,1d,0.1,150,0.75,0.15,0.5,0.3,300.0,30,42,0.2671865653029683,0.43799418773828797,0.6536039188243526,0.4534639608117565,0.7447698744769874,0.49685973482205165,0.6977886977886978,0.4089272858171346,0.2991842311896842,0.4696966797863435,0.6035598705501618,0.4854368932038835,0.6171617161716172,0.6404109589041096,0.7430555555555556,0.34076433121019106,0.33978476195510987,0.5001394558743713,0.5919354838709677,0.44193548387096776,0.6666666666666666,0.3746031746031746,0.6086956521739131,0.5133333333333333,
run_2083,SPY,1d,0.1,150,0.75,0.15,0.5,0.4,50.0,30,42,0.2592133034305032,0.42854603117122714,0.6599020293911827,0.48460461861441567,0.7324649298597194,0.5101186322400558,0.6965065502183406,0.45932325413966885,0.3009326024746865,0.46484715374856644,0.5970873786407767,0.5032362459546925,0.609271523178808,0.6301369863013698,0.7530864197530864,0.3885350318471338,0.3439453991894995,0.5028586139490864,0.5967741935483871,0.4483870967741935,0.6630434782608695,0.3873015873015873,0.5724907063197026,0.5133333333333333,
run_2084,SPY,1d,0.1,150,0.75,0.15,0.5,0.4,75.0,30,42,0.26215327557583895,0.4318338302849106,0.6476557032890133,0.47900629811056683,0.7331995987963892,0.5101186322400558,0.698876404494382,0.4478041756659467,0.2999906442779657,0.4655822116574281,0.5906148867313916,0.49838187702265374,0.6112956810631229,0.6301369863013698,0.74375,0.37898089171974525,0.34356385737418516,0.5025235948584964,0.5983870967741935,0.44193548387096776,0.657608695652174,0.38412698412698415,0.5741444866920152,0.5033333333333333,
run_2085,SPY,1d,0.1,150,0.75,0.15,0.5,0.4,100.0,30,42,0.2642232897797102,0.43413836998032374,0.6511546536039188,0.4720083974807558,0.7309236947791165,0.5080251221214236,0.6938073394495413,0.435565154787617,0.2996225982453019,0.4663814970733449,0.5970873786407767,0.49838187702265374,0.6179401993355482,0.636986301369863,0.75,0.37261146496815284,0.3434815339241036,0.5025239672716819,0.5983870967741935,0.44193548387096776,0.6612021857923497,0.38412698412698415,0.5763358778625954,0.5033333333333333,
run_2086,SPY,1d,0.1,150,0.75,0.15,0.5,0.4,150.0,30,42,0.26713012636950284,0.43742410749713184,0.64555633310007,0.46116165150454863,0.7374358974358974,0.5017445917655269,0.6866902237926973,0.4197264218862491,0.29956490999386565,0.467995171910589,0.5938511326860841,0.48705501618122976,0.6292517006802721,0.6335616438356164,0.75,0.3535031847133758,0.3436272639865857,0.5028055366202486,0.5935483870967742,0.4338709677419355,0.6557377049180327,0.38095238095238093,0.5810276679841897,0.49,
run_2087,SPY,1d,0.1,150,0.75,0.15,0.5,0.4,200.0,30,42,0.26920150475288274,0.439744440800919,0.6406578026592022,0.4510146955913226,0.7377731529656608,0.4947662247034194,0.6836363636363636,0.4060475161987041,0.2998769326821645,0.46942883068880387,0.6019417475728155,0.47572815533980584,0.6241379310344828,0.6198630136986302,0.75,0.34394904458598724,0.3439043264513996,0.5031652270007971,0.5951612903225807,0.4306451612903226,0.6483516483516484,0.3746031746031746,0.5887096774193549,0.4866666666666667,
run_2088,SPY,1d,0.1,150,0.75,0.15,0.5,0.4,300.0,30,42,0.272172026884704,0.443022384034492,0.6371588523442967,0.4366689993002099,0.7388535031847133,0.4856943475226797,0.6815286624203821,0.3851691864650828,0.30085941063849186,0.47198548922062894,0.6019417475728155,0.4692556634304207,0.6325088339222615,0.613013698630137,0.7571428571428571,0.3375796178343949,0.3445167405170036,0.5039979043164708,0.5967741935483871,0.41935483870967744,0.6538461538461539,0.37777777777777777,0.5798319327731093,0.46,
run_2089,SPY,1d,0.1,150,0.75,0.15,0.7,0.2,50.0,30,42,0.24332926760968587,0.41278222785783636,0.6980405878236529,0.532890132960112,0.7727717923604309,0.5505931612002791,0.7355623100303952,0.5226781857451404,0.3039511327655109,0.46514112077972325,0.610032362459547,0.517799352750809,0.588957055214724,0.6575342465753424,0.7365269461077845,0.39171974522292996,0.336127838805861,0.4938426850247987,0.6,0.5080645161290323,0.6994535519125683,0.40634920634920635,0.5980707395498392,0.62,
run_2090,SPY,1d,0.1,150,0.75,0.15,0.7,0.2,75.0,30,42,0.2474239135550375,0.4173067952745857,0.6917424772568229,0.5220433869839048,0.7610619469026548,0.540125610607118,0.7349896480331263,0.5111591072714183,0.3025504626502923,0.4654714233881336,0.610032362459547,0.5161812297734628,0.6,0.6678082191780822,0.725609756097561,0.37898089171974525,0.3347156414646138,0.49321186590653815,0.5967741935483871,0.5,0.6978021978021978,0.4031746031746032,0.5909090909090909,0.6066666666666667,
run_2091,SPY,1d,0.1,150,0.75,0.15,0.7,0.2,100.0,30,42,0.2501736690576482,0.42029328172702074,0.6882435269419174,0.5115465360391882,0.7564356435643564,0.5331472435450104,0.7317073170731707,0.49676025917926564,0.30165077344581875,0.46574065280781735,0.6035598705501618,0.5145631067961165,0.6030769230769231,0.6712328767123288,0.7267080745341615,0.37261146496815284,0.3340776513971245,0.4930661900309268,0.5951612903225807,0.49516129032258066,0.6923076923076923,0.4,0.5960264900662252,0.6,
run_2092,SPY,1d,0.1,150,0.75,0.15,0.7,0.2,150.0,30,42,0.25386927079451393,0.42422209754863044,0.6829951014695591,0.49755073477956613,0.7542627883650953,0.5247732030704815,0.7300884955752213,0.47516198704103674,0.30052624259774646,0.46637093721654166,0.6051779935275081,0.5048543689320388,0.6050156739811913,0.660958904109589,0.7261146496815286,0.3630573248407643,0.3336702959407262,0.4932012329709107,0.6,0.4838709677419355,0.6906077348066298,0.3968253968253968,0.5958904109589042,0.58,
run_2093,SPY,1d,0.1,150,0.75,0.15,0.7,0.2,200.0,30,42,0.25641514282135963,0.426866965738658,0.679146256123163,0.48845346396081174,0.7522750252780587,0.5191905094207956,0.7284090909090909,0.4614830813534917,0.2998934019884799,0.4671186622262785,0.6019417475728155,0.49514563106796117,0.6070287539936102,0.6506849315068494,0.7284768211920529,0.3503184713375796,0.3337149074965725,0.493573819061087,0.6,0.4790322580645161,0.6850828729281768,0.39365079365079364,0.5972222222222222,0.5733333333333334,
run_2094,SPY,1d,0.1,150,0.75,0.15,0.7,0.2,300.0,30,42,0.25998963255849283,0.43059473699028705,0.6745976207137858,0.4737578726382085,0.7471736896197327,0.5073272854152129,0.7213114754098361,0.44348452123830095,0.2993888150152775,0.4685578371569676,0.6019417475728155,0.4854368932038835,0.6118421052631579,0.636986301369863,0.7397260273972602,0.34394904458598724,0.3342104183461678,0.49446202118125904,0.603225806451613,0.4596774193548387,0.6685082872928176,0.38412698412698415,0.5992647058823529,0.5433333333333333,
run_2095,SPY,1d,0.1,150,0.75,0.15,0.7,0.3,50.0,30,42,0.2524036719951362,0.4214545328259491,0.6749475157452764,0.49615115465360393,0.7437185929648241,0.5163991625959525,0.7085106382978723,0.4794816414686825,0.3038455696827922,0.4650291381871074,0.6084142394822006,0.5048543689320388,0.6026058631921825,0.6335616438356164,0.7034883720930233,0.3853503184713376,0.34138377774599105,0.5013165376402311,0.5854838709677419,0.47419354838709676,0.6827956989247311,0.4031746031746032,0.5851063829787234,0.55,
run_2096,SPY,1d,0.1,150,0.75,0.15,0.7,0.3,75.0,30,42,0.2558732385468725,0.4252801694044632,0.6686494051784465,0.4909027291812456,0.7417085427135678,0.515003489183531,0.7079261672095548,0.46940244780417567,0.30247841882995036,0.4656269166161848,0.6003236245954693,0.5064724919093851,0.6064516129032258,0.6438356164383562,0.7125748502994012,0.37898089171974525,0.3405987065666119,0.5008262577716605,0.5903225806451613,0.47419354838709676,0.671957671957672,0.4031746031746032,0.5913978494623656,0.55,
run_2097,SPY,1d,0.1,150,0.75,0.15,0.7,0.3,100.0,30,42,0.2582742916573776,0.42795482749794106,0.665850244926522,0.483554933519944,0.7407035175879397,0.5143056524773203,0.7030033370411568,0.45500359971202303,0.30174958782057476,0.4662069726132998,0.6003236245954693,0.5016181229773463,0.6116504854368932,0.6472602739726028,0.71875,0.3662420382165605,0.34029294165510304,0.5005834785943232,0.5903225806451613,0.4645161290322581,0.6648936170212766,0.3968253968253968,0.5919117647058824,0.5366666666666666,
run_2098,SPY,1d,0.1,150,0.75,0.15,0.7,0.3,150.0,30,42,0.2615706457752361,0.43164328956710557,0.6634009797060881,0.47445766270118966,0.7401415571284126,0.5108164689462665,0.6971428571428572,0.43916486681065514,0.301066593534243,0.46742423060432403,0.6003236245954693,0.4967637540453074,0.6084142394822006,0.6438356164383562,0.7307692307692307,0.3630573248407643,0.34021144983513396,0.5005208336484602,0.5887096774193549,0.45161290322580644,0.6521739130434783,0.38095238095238093,0.5962264150943396,0.5266666666666666,
run_2099,SPY,1d,0.1,150,0.75,0.15,0.7,0.3,200.0,30,42,0.2638652809775268,0.4341942874841282,0.6553533939818055,0.46850944716585025,0.7393075356415478,0.5066294487090021,0.7022274325908558,0.4312455003599712,0.30085181036643455,0.46851859640889704,0.6003236245954693,0.4967637540453074,0.625,0.6506849315068494,0.7417218543046358,0.35668789808917195,0.34038911370130753,0.5007679265072454,0.5870967741935483,0.45,0.657608695652174,0.38412698412698415,0.5931558935361216,0.52,
run_2100,SPY,1d,0.1,150,0.75,0.15,0.7,0.3,300.0,30,42,0.2670894048799025,0.43778010072807083,0.6504548635409377,0.4552134359692092,0.7440414507772021,0.5010467550593162,0.6974169741697417,0.408207343412527,0.30100205200741614,0.4705609683025958,0.598705501618123,0.4854368932038835,0.627906976744186,0.6472602739726028,0.75177304964539,0.3375796178343949,0.3409447621416761,0.5014917059311402,0.5854838709677419,0.43548387096774194,0.6611111111111111,0.37777777777777777,0.596,0.49666666666666665,
run_2101,SPY,1d,0.1,150,0.75,0.15,0.7,0.4,50.0,30,42,0.25862659150277656,0.42795933729353147,0.6599020293911827,0.4821553533939818,0.7352342158859471,0.5038381018841591,0.6885069817400644,0.4614830813534917,0.3027936361183914,0.46521510166707114,0.5922330097087378,0.5,0.6161616161616161,0.6267123287671232,0.7202380952380952,0.3853503184713376,0.3445204867016959,0.5041342619572361,0.5951612903225807,0.4435483870967742,0.6648936170212766,0.3968253968253968,0.5627376425855514,0.49333333333333335,
run_2102,SPY,1d,0.1,150,0.75,0.15,0.7,0.4,75.0,30,42,0.2617689245858181,0.43146658389363063,0.6525542337298811,0.4755073477956613,0.7305751765893037,0.5052337752965806,0.6904231625835189,0.44636429085673146,0.3019271074555699,0.46625315757076596,0.5954692556634305,0.5,0.6203389830508474,0.6267123287671232,0.7245508982035929,0.3853503184713376,0.3443370918386465,0.5037578704651241,0.5951612903225807,0.43709677419354837,0.6505376344086021,0.38412698412698415,0.5736434108527132,0.49333333333333335,
run_2103,SPY,1d,0.1,150,0.75,0.15,0.7,0.4,100.0,30,42,0.2639879707232256,0.4339042720229393,0.6511546536039188,0.46920923722883134,0.7296482412060301,0.5066294487090021,0.6872852233676976,0.4319654427645788,0.3015648703859385,0.4671694607393876,0.6003236245954693,0.49838187702265374,0.6177474402730375,0.6198630136986302,0.7439024390243902,0.3885350318471338,0.34434766778631426,0.5037377323726815,0.5935483870967742,0.4338709677419355,0.657608695652174,0.38412698412698415,0.5725490196078431,0.4866666666666667,
run_2104,SPY,1d,0.1,150,0.75,0.15,0.7,0.4,150.0,30,42,0.2670896396547236,0.43735739138887453,0.6427571728481456,0.46046186144156753,0.7331288343558282,0.5003489183531054,0.6863207547169812,0.4190064794816415,0.3014485784494177,0.468848278946584,0.6019417475728155,0.48705501618122976,0.6258741258741258,0.613013698630137,0.740506329113924,0.37261146496815284,0.3445718724499,0.5040007644016554,0.5951612903225807,0.4274193548387097,0.6467391304347826,0.37777777777777777,0.576,0.48,
run_2105,SPY,1d,0.1,150,0.75,0.15,0.7,0.4,200.0,30,42,0.26927414912552455,0.43976515829828783,0.6396081175647306,0.4531140657802659,0.7349896480331263,0.4954640614096302,0.6893203883495146,0.4089272858171346,0.3016735556465735,0.4703078685070778,0.6019417475728155,0.4854368932038835,0.6284722222222222,0.6198630136986302,0.7402597402597403,0.3630573248407643,0.34487397018909954,0.5043699095481041,0.5903225806451613,0.4241935483870968,0.6432432432432432,0.37777777777777777,0.5755102040816327,0.47,
run_2106,SPY,1d,0.1,150,0.75,0.15,0.7,0.4,300.0,30,42,0.27235199322124276,0.4431329487812972,0.6382085374387684,0.4349195241427572,0.7317073170731707,0.48150732728541523,0.6845466155810983,0.3858891288696904,0.30247239486094896,0.4727043250975217,0.6019417475728155,0.48058252427184467,0.6398601398601399,0.6267123287671232,0.7315436241610739,0.3471337579617834,0.3454865746700965,0.5050742732723318,0.5854838709677419,0.41935483870967744,0.6413043478260869,0.3746031746031746,0.5791666666666667,0.4633333333333333,
run_2107,SPY,1d,0.1,150,0.8,0.05,0.3,0.2,50.0,30,42,0.24042130126380973,0.4076965787277386,0.7039888033589923,0.5507347795661302,0.7794117647058824,0.5547801814375436,0.747093023255814,0.5550755939524838,0.29893774560767417,0.4617935807714621,0.6003236245954693,0.5080906148867314,0.5830815709969789,0.660958904109589,0.75,0.37261146496815284,0.3383325255356964,0.4885475601366337,0.6161290322580645,0.5016129032258064,0.7125748502994012,0.37777777777777777,0.6031746031746031,0.6333333333333333,
run_2108,SPY,1d,0.1,150,0.8,0.05,0.3,0.2,75.0,30,42,0.24331989867268183,0.4110199337923194,0.6962911126662001,0.5384884534639608,0.7754491017964071,0.5422191207257502,0.7455445544554455,0.5421166306695464,0.2970665514057393,0.4612346129957058,0.6019417475728155,0.5129449838187702,0.5914634146341463,0.6643835616438356,0.7484276729559748,0.37898089171974525,0.3359748872710974,0.48847966836164003,0.6161290322580645,0.4935483870967742,0.7090909090909091,0.37142857142857144,0.5993589743589743,0.6233333333333333,
run_2109,SPY,1d,0.1,150,0.8,0.05,0.3,0.2,100.0,30,42,0.2454743567368797,0.4135213105952317,0.6945416375087474,0.5286913925822253,0.7799188640973631,0.5366364270760642,0.7436419125127162,0.5262778977681786,0.29594757541021294,0.4611635072366467,0.6035598705501618,0.5097087378640777,0.5907692307692308,0.6575342465753424,0.7628205128205128,0.37898089171974525,0.3344233733583251,0.4884968828086,0.6112903225806452,0.48870967741935484,0.7090909090909091,0.37142857142857144,0.5974025974025974,0.6133333333333333,
run_2110,SPY,1d,0.1,150,0.8,0.05,0.3,0.2,150.0,30,42,0.24873977906958714,0.417376806192946,0.6917424772568229,0.5146955913226032,0.7885416666666667,0.5282623866015352,0.740506329113924,0.5053995680345572,0.2947233544267691,0.46175010751779416,0.6051779935275081,0.5048543689320388,0.5900621118012422,0.6506849315068494,0.7662337662337663,0.37579617834394907,0.33247420546156614,0.48865710127780815,0.6048387096774194,0.47419354838709676,0.7080745341614907,0.3619047619047619,0.5933333333333334,0.5933333333333334,
run_2111,SPY,1d,0.1,150,0.8,0.05,0.3,0.2,200.0,30,42,0.2512710929904027,0.4203544054541475,0.6850944716585025,0.503149055283415,0.7985074626865671,0.5226796929518492,0.7436743674367436,0.4866810655147588,0.2941917579401975,0.4628094861837346,0.6067961165048543,0.49838187702265374,0.593167701863354,0.6541095890410958,0.7583892617449665,0.35987261146496813,0.331326860376756,0.4888287711041061,0.603225806451613,0.4629032258064516,0.6962025316455697,0.3492063492063492,0.5993150684931506,0.5833333333333334,
run_2112,SPY,1d,0.1,150,0.8,0.05,0.3,0.2,300.0,30,42,0.2552097707640408,0.424865460612125,0.6777466759972008,0.4839048285514346,0.7995594713656388,0.5066294487090021,0.7387802071346375,0.46220302375809935,0.29411152894490755,0.4651216236512249,0.6116504854368932,0.49514563106796117,0.6081504702194357,0.6643835616438356,0.7769784172661871,0.34394904458598724,0.3301784363906336,0.4890895290041542,0.6048387096774194,0.45,0.6942675159235668,0.346031746031746,0.5936395759717314,0.56,
run_2113,SPY,1d,0.1,150,0.8,0.05,0.3,0.3,50.0,30,42,0.24589367005627033,0.41320947024226634,0.6871938418474458,0.5206438068579426,0.7749747729566094,0.5359385903698535,0.7203647416413373,0.5118790496760259,0.2989514628729448,0.46243927825084385,0.6084142394822006,0.5129449838187702,0.5895061728395061,0.6541095890410958,0.7393939393939394,0.3885350318471338,0.3487339330783813,0.500003029993942,0.5967741935483871,0.4774193548387097,0.7093023255813954,0.3873015873015873,0.589041095890411,0.5733333333333334,
run_2114,SPY,1d,0.1,150,0.8,0.05,0.3,0.3,75.0,30,42,0.2488236344810806,0.4163987464254769,0.6829951014695591,0.5125962211336599,0.7671370967741935,0.5310537334263782,0.7179752066115702,0.5003599712023038,0.2979339189190905,0.46246125395115906,0.610032362459547,0.5016181229773463,0.5882352941176471,0.6506849315068494,0.7532467532467533,0.36942675159235666,0.34667406722231797,0.49955970637814306,0.5967741935483871,0.4693548387096774,0.7083333333333334,0.37777777777777777,0.5902777777777778,0.5666666666666667,
run_2115,SPY,1d,0.1,150,0.8,0.05,0.3,0.3,100.0,30,42,0.2509406045374992,0.41882746092664597,0.6812456263121064,0.5048985304408677,0.7693089430894309,0.5282623866015352,0.7193169690501601,0.48524118070554356,0.2974244639421466,0.4629176424438993,0.6148867313915858,0.49838187702265374,0.590625,0.6472602739726028,0.76,0.3630573248407643,0.34531103361490706,0.4992083275456722,0.5935483870967742,0.4645161290322581,0.6982248520710059,0.3746031746031746,0.5915492957746479,0.56,
run_2116,SPY,1d,0.1,150,0.8,0.05,0.3,0.3,150.0,30,42,0.25405574059309277,0.42255637307361155,0.6742477256822953,0.4912526242127362,0.766597510373444,0.5157013258897418,0.7196467991169978,0.46940244780417567,0.29698708016746683,0.46425898151272327,0.6197411003236246,0.4886731391585761,0.5854430379746836,0.6335616438356164,0.7832167832167832,0.35668789808917195,0.34351792911915047,0.49878984999004755,0.5951612903225807,0.4596774193548387,0.6946107784431138,0.3682539682539683,0.5964285714285714,0.5566666666666666,
run_2117,SPY,1d,0.1,150,0.8,0.05,0.3,0.3,200.0,30,42,0.25641050780278263,0.4254007670714048,0.6686494051784465,0.47830650804758573,0.768664563617245,0.5101186322400558,0.7154377880184332,0.4470842332613391,0.2969078276120871,0.46567959407947573,0.6262135922330098,0.48058252427184467,0.5838709677419355,0.6198630136986302,0.7872340425531915,0.3535031847133758,0.3423569968341693,0.49851734461829095,0.5951612903225807,0.45806451612903226,0.6923076923076923,0.37142857142857144,0.6043956043956044,0.55,
run_2118,SPY,1d,0.1,150,0.8,0.05,0.3,0.3,300.0,30,42,0.2600077481861064,0.4296812001113728,0.6668999300209937,0.4653603918824353,0.7788671023965141,0.4989532449406839,0.7202881152460985,0.4319654427645788,0.29724388287818604,0.46817974725125744,0.6262135922330098,0.47249190938511326,0.6053511705685619,0.6198630136986302,0.7851851851851852,0.3375796178343949,0.34096173496260684,0.4984877382378434,0.5887096774193549,0.43870967741935485,0.6807228915662651,0.35873015873015873,0.6015325670498084,0.5233333333333333,
run_2119,SPY,1d,0.1,150,0.8,0.05,0.3,0.4,50.0,30,42,0.25298827808108326,0.4201466071567498,0.6724982505248426,0.4947515745276417,0.7546201232032854,0.5129099790648988,0.7076271186440678,0.48092152627789775,0.29944396729598605,0.4625163626148461,0.6035598705501618,0.4967637540453074,0.5917721518987342,0.6404109589041096,0.7666666666666667,0.3662420382165605,0.3533836718005812,0.5055725862334207,0.5919354838709677,0.45161290322580644,0.6946107784431138,0.3682539682539683,0.5848375451263538,0.54,
run_2120,SPY,1d,0.1,150,0.8,0.05,0.3,0.4,75.0,30,42,0.2555034056911918,0.4229574671454925,0.6714485654303709,0.489853044086774,0.758298755186722,0.5101186322400558,0.7091891891891892,0.4722822174226062,0.29890814916605585,0.46321499380175146,0.610032362459547,0.4935275080906149,0.5867507886435331,0.636986301369863,0.7702702702702703,0.3630573248407643,0.35180756072299774,0.5049030515163629,0.5919354838709677,0.4532258064516129,0.6842105263157895,0.37142857142857144,0.5848375451263538,0.54,
run_2121,SPY,1d,0.1,150,0.8,0.05,0.3,0.4,100.0,30,42,0.2573321697392718,0.425138414154964,0.6703988803358992,0.4818054583624913,0.7539103232533889,0.5045359385903698,0.7095343680709535,0.4607631389488841,0.2987379808805234,0.4641861171115797,0.6116504854368932,0.48705501618122976,0.5910543130990416,0.6335616438356164,0.7602739726027398,0.3535031847133758,0.35071465781201827,0.5044812026478559,0.5838709677419355,0.45483870967741935,0.6820809248554913,0.3746031746031746,0.5912408759124088,0.54,
run_2122,SPY,1d,0.1,150,0.8,0.05,0.3,0.4,150.0,30,42,0.26003500462761214,0.4284552226618213,0.6634009797060881,0.4695591322603219,0.7550158394931362,0.4989532449406839,0.7058823529411765,0.4406047516198704,0.2987852367430207,0.466020290086092,0.616504854368932,0.48381877022653724,0.5941558441558441,0.6267123287671232,0.7655172413793103,0.3535031847133758,0.34920216894824285,0.5039582145378978,0.5838709677419355,0.45,0.6781609195402298,0.3746031746031746,0.5932835820895522,0.53,
run_2123,SPY,1d,0.1,150,0.8,0.05,0.3,0.4,200.0,30,42,0.262085824453528,0.43100513568928694,0.6602519244226732,0.4608117564730581,0.7550585729499467,0.4947662247034194,0.7042755344418052,0.4269258459323254,0.29904180706037997,0.4676721253041102,0.6132686084142395,0.4692556634304207,0.5953947368421053,0.6198630136986302,0.7536231884057971,0.33121019108280253,0.34816558315761176,0.503699717204172,0.5838709677419355,0.43870967741935485,0.6686046511627907,0.36507936507936506,0.6007751937984496,0.5166666666666667,
run_2124,SPY,1d,0.1,150,0.8,0.05,0.3,0.4,300.0,30,42,0.2652315599885378,0.4348942024844888,0.6553533939818055,0.4450664800559832,0.7610132158590308,0.48220516399162594,0.6958128078817734,0.40676745860331176,0.2997989177834024,0.47045899661809765,0.6116504854368932,0.45307443365695793,0.5986394557823129,0.6027397260273972,0.7615384615384615,0.31528662420382164,0.3468293250373153,0.5035923994312399,0.5854838709677419,0.4241935483870968,0.6666666666666666,0.3619047619047619,0.5951417004048583,0.49,
run_2125,SPY,1d,0.1,150,0.8,0.05,0.5,0.2,50.0,30,42,0.23995842582035223,0.40761744224553204,0.7046885934219734,0.549335199440168,0.7761627906976745,0.5589672016748081,0.7371483996120272,0.5471562275017998,0.30705493080689295,0.46760439268250165,0.6067961165048543,0.5064724919093851,0.5815384615384616,0.6472602739726028,0.7361963190184049,0.3821656050955414,0.3422163060973439,0.49518924913962353,0.6048387096774194,0.5177419354838709,0.7222222222222222,0.4126984126984127,0.6096774193548387,0.63,
run_2126,SPY,1d,0.1,150,0.8,0.05,0.5,0.2,75.0,30,42,0.24318964085307518,0.4112914281552278,0.6980405878236529,0.539888033589923,0.7726829268292683,0.5526866713189114,0.741,0.5334773218142549,0.3049337101255496,0.466727079660284,0.6067961165048543,0.5080906148867314,0.5858895705521472,0.6541095890410958,0.7345679012345679,0.37898089171974525,0.33997231365773084,0.49433356372750625,0.603225806451613,0.5096774193548387,0.7150837988826816,0.40634920634920635,0.603225806451613,0.6233333333333333,
run_2127,SPY,1d,0.1,150,0.8,0.05,0.5,0.2,100.0,30,42,0.2454051781280402,0.4138597839833469,0.6962911126662001,0.5325402379286214,0.7659157688540646,0.5457083042568039,0.7426246185147508,0.5255579553635709,0.30347993626098013,0.4662938299715445,0.6051779935275081,0.511326860841424,0.5925925925925926,0.6575342465753424,0.7361963190184049,0.3821656050955414,0.33852090001445995,0.4938816514832561,0.6,0.5,0.711864406779661,0.4,0.6,0.61,
run_2128,SPY,1d,0.1,150,0.8,0.05,0.5,0.2,150.0,30,42,0.2485237902698651,0.4174443068601277,0.6952414275717285,0.520293911826452,0.7637088733798604,0.534542916957432,0.7372793354101765,0.5111591072714183,0.30150636852946044,0.46606579906969,0.6051779935275081,0.5097087378640777,0.5950155763239875,0.6541095890410958,0.7453416149068323,0.3821656050955414,0.33666659552608413,0.4933427157846585,0.5983870967741935,0.49193548387096775,0.6931818181818182,0.3873015873015873,0.6046511627906976,0.6066666666666667,
run_2129,SPY,1d,0.1,150,0.8,0.05,0.5,0.2,200.0,30,42,0.2508067624178277,0.4200294384051149,0.6896431070678797,0.5111966410076977,0.7674418604651163,0.5296580600139568,0.7351063829787234,0.4974802015838733,0.30023103724358674,0.46624835090898736,0.6003236245954693,0.5080906148867314,0.6,0.6575342465753424,0.7515923566878981,0.37579617834394907,0.33551836205296565,0.49305663725271603,0.6016129032258064,0.482258064516129,0.7034883720930233,0.38412698412698415,0.6020408163265306,0.59,
run_2130,SPY,1d,0.1,150,0.8,0.05,0.5,0.2,300.0,30,42,0.2542271499294241,0.42392768801312153,0.6840447865640308,0.49580125962211335,0.762970498474059,0.5233775296580601,0.7348314606741573,0.4708423326133909,0.29880591605299617,0.46710755215683414,0.6084142394822006,0.5097087378640777,0.6125,0.6712328767123288,0.7467532467532467,0.3662420382165605,0.3342218307804186,0.4929448017156438,0.5967741935483871,0.47258064516129034,0.7142857142857143,0.38095238095238093,0.6,0.57,
run_2131,SPY,1d,0.1,150,0.8,0.05,0.5,0.3,50.0,30,42,0.24705478171930167,0.41454741075144425,0.6794961511546536,0.519594121763471,0.7576961271102284,0.5324494068387997,0.7194752774974773,0.5133189344852411,0.307542428815259,0.46839621876586557,0.5970873786407767,0.5048543689320388,0.5862068965517241,0.6404109589041096,0.7017543859649122,0.3821656050955414,0.3513227487452925,0.5060620087862483,0.5870967741935483,0.4693548387096774,0.6761363636363636,0.37777777777777777,0.5902777777777778,0.5666666666666667,
run_2132,SPY,1d,0.1,150,0.8,0.05,0.5,0.3,75.0,30,42,0.2501068325231645,0.4177936425895657,0.6801959412176347,0.5118964310706788,0.7542457542457542,0.5268667131891137,0.7183967112024666,0.5032397408207343,0.30572091382330324,0.46787650365180933,0.5954692556634305,0.49838187702265374,0.5893416927899686,0.6438356164383562,0.732484076433121,0.3662420382165605,0.3495615966076324,0.5050808179331043,0.5870967741935483,0.47419354838709676,0.6815642458100558,0.3873015873015873,0.5862068965517241,0.5666666666666667,
run_2133,SPY,1d,0.1,150,0.8,0.05,0.5,0.3,100.0,30,42,0.25220425649174616,0.42012525210688156,0.6798460461861442,0.5006997900629812,0.7467467467467468,0.520586182833217,0.7130801687763713,0.4866810655147588,0.304580674373279,0.4677405638642114,0.5970873786407767,0.4967637540453074,0.5899053627760252,0.6404109589041096,0.7467532467532467,0.3662420382165605,0.34839148427546834,0.5044095009387122,0.5919354838709677,0.4645161290322581,0.672316384180791,0.37777777777777777,0.5859649122807018,0.5566666666666666,
run_2134,SPY,1d,0.1,150,0.8,0.05,0.5,0.3,150.0,30,42,0.25513110061834043,0.4234722981186502,0.6763470958712386,0.4909027291812456,0.7444444444444445,0.5143056524773203,0.716794731064764,0.4701223902087833,0.30316112951376434,0.46807117499479545,0.6019417475728155,0.49838187702265374,0.5968253968253968,0.6438356164383562,0.7467532467532467,0.3662420382165605,0.34680459487354326,0.50352763601066,0.5919354838709677,0.4612903225806452,0.6666666666666666,0.38095238095238093,0.5878136200716846,0.5466666666666666,
run_2135,SPY,1d,0.1,150,0.8,0.05,0.5,0.3,200.0,30,42,0.2572436688255963,0.4259263084317628,0.6717984604618614,0.48600419874037787,0.7482161060142711,0.5122121423586881,0.7157190635451505,0.46220302375809935,0.30231288063360195,0.4686089645298746,0.6084142394822006,0.4886731391585761,0.5967741935483871,0.6335616438356164,0.7417218543046358,0.35668789808917195,0.3457271415048139,0.5030141096203874,0.5935483870967742,0.4532258064516129,0.6724137931034483,0.37142857142857144,0.5890909090909091,0.54,
